team1,team2,toss_winner,toss_decision,venue,winner
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,bat,Sawai Mansingh Stadium,Kolkata Knight Riders
Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Chepauk Stadium,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,IS Bindra Stadium,Royal Challengers Bangalore
Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,IS Bindra Stadium,Mumbai Indians
Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Rajiv Gandhi Stadium,Royal Challengers Bangalore
Delhi Capitals,Punjab Kings,Delhi Capitals,bat,Eden Gardens,Punjab Kings
Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,M Chinnaswamy Stadium,Mumbai Indians
Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,Sawai Mansingh Stadium,Chennai Super Kings
Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,Arun Jaitley Stadium,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,Eden Gardens,Punjab Kings
Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,field,Rajiv Gandhi Stadium,Royal Challengers Bangalore
Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,IS Bindra Stadium,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,Rajiv Gandhi Stadium,Rajasthan Royals
Punjab Kings,Mumbai Indians,Punjab Kings,field,Wankhede Stadium,Mumbai Indians
Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,IS Bindra Stadium,Royal Challengers Bangalore
Punjab Kings,Mumbai Indians,Punjab Kings,bat,Sawai Mansingh Stadium,Punjab Kings
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Arun Jaitley Stadium,Rajasthan Royals
Punjab Kings,Mumbai Indians,Punjab Kings,bat,Arun Jaitley Stadium,Punjab Kings
Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,IS Bindra Stadium,Sunrisers Hyderabad
Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,Eden Gardens,Punjab Kings
Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Rajiv Gandhi Stadium,Rajasthan Royals
Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,bat,Arun Jaitley Stadium,Chennai Super Kings
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,M Chinnaswamy Stadium,Mumbai Indians
Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,Arun Jaitley Stadium,Delhi Capitals
Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Chepauk Stadium,Mumbai Indians
Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Arun Jaitley Stadium,Mumbai Indians
Chennai Super Kings,Punjab Kings,Punjab Kings,bat,Wankhede Stadium,Chennai Super Kings
Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,Eden Gardens,Chennai Super Kings
Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,Wankhede Stadium,Rajasthan Royals
Chennai Super Kings,Punjab Kings,Punjab Kings,field,Chepauk Stadium,Punjab Kings
Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Rajiv Gandhi Stadium,Royal Challengers Bangalore
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,Wankhede Stadium,Mumbai Indians
Chennai Super Kings,Punjab Kings,Punjab Kings,field,Arun Jaitley Stadium,Punjab Kings
Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,Sawai Mansingh Stadium,Punjab Kings
Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,field,Sawai Mansingh Stadium,Royal Challengers Bangalore
Royal Challengers Bangalore,Punjab Kings,Punjab Kings,bat,Chepauk Stadium,Punjab Kings
Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,field,Sawai Mansingh Stadium,Royal Challengers Bangalore
Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,Rajiv Gandhi Stadium,Chennai Super Kings
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,field,M Chinnaswamy Stadium,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,field,Wankhede Stadium,Delhi Capitals
Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,Wankhede Stadium,Rajasthan Royals
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,field,Wankhede Stadium,Sunrisers Hyderabad
Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field,Arun Jaitley Stadium,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,bat,M Chinnaswamy Stadium,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,IS Bindra Stadium,Sunrisers Hyderabad
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,Arun Jaitley Stadium,Rajasthan Royals
Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,IS Bindra Stadium,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,Arun Jaitley Stadium,Kolkata Knight Riders
Chennai Super Kings,Punjab Kings,Punjab Kings,bat,Sawai Mansingh Stadium,Chennai Super Kings
Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,bat,M Chinnaswamy Stadium,Royal Challengers Bangalore
Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,IS Bindra Stadium,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,Sawai Mansingh Stadium,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,IS Bindra Stadium,Rajasthan Royals
Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,field,Eden Gardens,Chennai Super Kings
Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Chepauk Stadium,Sunrisers Hyderabad
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,bat,Arun Jaitley Stadium,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,IS Bindra Stadium,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Eden Gardens,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Wankhede Stadium,Sunrisers Hyderabad
Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Arun Jaitley Stadium,Rajasthan Royals
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Sawai Mansingh Stadium,Kolkata Knight Riders
Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Arun Jaitley Stadium,Sunrisers Hyderabad
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,Chepauk Stadium,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,Arun Jaitley Stadium,Royal Challengers Bangalore
Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,IS Bindra Stadium,Kolkata Knight Riders
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,bat,IS Bindra Stadium,Sunrisers Hyderabad
Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Sawai Mansingh Stadium,Punjab Kings
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,Wankhede Stadium,Chennai Super Kings
Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,Sawai Mansingh Stadium,Mumbai Indians
Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,Arun Jaitley Stadium,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,field,Chepauk Stadium,Royal Challengers Bangalore
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,Eden Gardens,Punjab Kings
Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,M Chinnaswamy Stadium,Royal Challengers Bangalore
Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,IS Bindra Stadium,Mumbai Indians
Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,M Chinnaswamy Stadium,Delhi Capitals
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chepauk Stadium,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,Eden Gardens,Mumbai Indians
Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,Rajiv Gandhi Stadium,Kolkata Knight Riders
Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Sawai Mansingh Stadium,Sunrisers Hyderabad
Mumbai Indians,Delhi Capitals,Mumbai Indians,field,Rajiv Gandhi Stadium,Mumbai Indians
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Wankhede Stadium,Delhi Capitals
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,IS Bindra Stadium,Sunrisers Hyderabad
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,IS Bindra Stadium,Kolkata Knight Riders
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,bat,IS Bindra Stadium,Sunrisers Hyderabad
Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,M Chinnaswamy Stadium,Mumbai Indians
Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,Eden Gardens,Kolkata Knight Riders
Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,field,Sawai Mansingh Stadium,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Wankhede Stadium,Rajasthan Royals
Delhi Capitals,Mumbai Indians,Delhi Capitals,field,IS Bindra Stadium,Mumbai Indians
Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,IS Bindra Stadium,Kolkata Knight Riders
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chepauk Stadium,Chennai Super Kings
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,M Chinnaswamy Stadium,Sunrisers Hyderabad
Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,Chepauk Stadium,Royal Challengers Bangalore
Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,IS Bindra Stadium,Delhi Capitals
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Wankhede Stadium,Mumbai Indians
Punjab Kings,Rajasthan Royals,Rajasthan Royals,bat,Sawai Mansingh Stadium,Punjab Kings
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens,Punjab Kings
Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Eden Gardens,Punjab Kings
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,field,Chepauk Stadium,Rajasthan Royals
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,Eden Gardens,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,IS Bindra Stadium,Chennai Super Kings
Punjab Kings,Mumbai Indians,Punjab Kings,field,IS Bindra Stadium,Mumbai Indians
Punjab Kings,Delhi Capitals,Delhi Capitals,field,Wankhede Stadium,Punjab Kings
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,Chepauk Stadium,Mumbai Indians
Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Wankhede Stadium,Chennai Super Kings
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Wankhede Stadium,Sunrisers Hyderabad
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,M Chinnaswamy Stadium,Mumbai Indians
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Chepauk Stadium,Kolkata Knight Riders
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,Eden Gardens,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,bat,IS Bindra Stadium,Royal Challengers Bangalore
Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,Sawai Mansingh Stadium,Chennai Super Kings
Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Wankhede Stadium,Delhi Capitals
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,M Chinnaswamy Stadium,Mumbai Indians
Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Arun Jaitley Stadium,Kolkata Knight Riders
Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,IS Bindra Stadium,Mumbai Indians
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,field,Rajiv Gandhi Stadium,Sunrisers Hyderabad
Punjab Kings,Mumbai Indians,Mumbai Indians,field,Wankhede Stadium,Mumbai Indians
Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,Rajiv Gandhi Stadium,Rajasthan Royals
Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Rajiv Gandhi Stadium,Kolkata Knight Riders
Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,Sawai Mansingh Stadium,Delhi Capitals
Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field,Sawai Mansingh Stadium,Royal Challengers Bangalore
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,M Chinnaswamy Stadium,Chennai Super Kings
Punjab Kings,Delhi Capitals,Punjab Kings,bat,M Chinnaswamy Stadium,Delhi Capitals
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,field,Wankhede Stadium,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,Chepauk Stadium,Kolkata Knight Riders
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,Arun Jaitley Stadium,Rajasthan Royals
Punjab Kings,Delhi Capitals,Punjab Kings,bat,Rajiv Gandhi Stadium,Punjab Kings
Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,Arun Jaitley Stadium,Mumbai Indians
Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,Sawai Mansingh Stadium,Punjab Kings
Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Eden Gardens,Kolkata Knight Riders
Delhi Capitals,Punjab Kings,Delhi Capitals,bat,Eden Gardens,Delhi Capitals
Punjab Kings,Delhi Capitals,Punjab Kings,field,M Chinnaswamy Stadium,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,Chepauk Stadium,Punjab Kings
Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Arun Jaitley Stadium,Mumbai Indians
Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Wankhede Stadium,Mumbai Indians
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Rajiv Gandhi Stadium,Sunrisers Hyderabad
Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,Arun Jaitley Stadium,Delhi Capitals
Punjab Kings,Mumbai Indians,Punjab Kings,field,Sawai Mansingh Stadium,Mumbai Indians
Mumbai Indians,Punjab Kings,Mumbai Indians,field,M Chinnaswamy Stadium,Mumbai Indians
Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Wankhede Stadium,Punjab Kings
Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,Wankhede Stadium,Delhi Capitals
Punjab Kings,Delhi Capitals,Delhi Capitals,bat,Wankhede Stadium,Punjab Kings
Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Arun Jaitley Stadium,Mumbai Indians
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Wankhede Stadium,Punjab Kings
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,Arun Jaitley Stadium,Chennai Super Kings
Punjab Kings,Kolkata Knight Riders,Punjab Kings,field,Chepauk Stadium,Punjab Kings
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,field,Rajiv Gandhi Stadium,Sunrisers Hyderabad
Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Wankhede Stadium,Punjab Kings
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens,Chennai Super Kings
Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,field,Rajiv Gandhi Stadium,Royal Challengers Bangalore
Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,Rajiv Gandhi Stadium,Delhi Capitals
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Arun Jaitley Stadium,Delhi Capitals
Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Sawai Mansingh Stadium,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,M Chinnaswamy Stadium,Delhi Capitals
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Sawai Mansingh Stadium,Chennai Super Kings
Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,M Chinnaswamy Stadium,Sunrisers Hyderabad
Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field,Chepauk Stadium,Rajasthan Royals
Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Eden Gardens,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Sawai Mansingh Stadium,Delhi Capitals
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,Chepauk Stadium,Rajasthan Royals
Mumbai Indians,Punjab Kings,Mumbai Indians,field,Chepauk Stadium,Punjab Kings
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Chepauk Stadium,Mumbai Indians
Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Sawai Mansingh Stadium,Royal Challengers Bangalore
Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,Arun Jaitley Stadium,Kolkata Knight Riders
Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sawai Mansingh Stadium,Royal Challengers Bangalore
Delhi Capitals,Punjab Kings,Punjab Kings,field,Arun Jaitley Stadium,Delhi Capitals
Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,Eden Gardens,Delhi Capitals
Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,Wankhede Stadium,Chennai Super Kings
Delhi Capitals,Punjab Kings,Punjab Kings,field,Sawai Mansingh Stadium,Delhi Capitals
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,IS Bindra Stadium,Mumbai Indians
