latitude,longitude,depth,magnitude,earthquake
26.342799084653482,62.439633902042026,152.6334925207555,3.7,0
31.808668293916107,66.97543481697292,64.11349970871382,3.9,0
35.33555145399197,69.72556345417996,177.52293994833082,4.9,0
37.94667689989299,94.75720588578051,64.74247462098852,7.1,1
23.12466412255049,80.0042225672664,50.64267452008414,5.2,1
11.351974543781708,74.16361414880907,148.2841736433695,7.6,1
25.304249147021068,98.15305402173362,18.63571221996638,5.3,1
23.216083154982453,67.08742511987107,284.7785739076974,7.0,1
36.04194287981246,97.8865347977348,256.83963012177736,2.7,0
35.87571664374812,83.15485827746662,98.05060881004972,3.7,0
25.27034234761414,67.6852549554933,125.64802321386475,8.0,1
38.711669313031905,71.55426183766747,114.99603220486357,5.9,1
38.53558597663245,85.73767369277505,10.284999519214514,5.2,1
29.526740032938534,69.34213741785463,217.58814366618824,5.0,0
11.766860294335485,91.02502764385213,222.71969435646872,5.1,1
37.78955001448381,78.95842051996809,290.24462485326455,4.1,0
29.615292644545626,65.36520284295675,274.9764365003372,5.0,0
17.046392878171893,79.19069032551614,161.6608066573521,3.1,0
26.622988676701237,75.96297196737413,110.94959714496626,6.4,1
39.12975255550002,87.60918729252026,92.1010582319224,3.1,0
28.18458431514264,99.47675214007124,228.19266536304357,2.7,0
21.699972465196062,60.38665678857309,118.36141249180586,4.4,0
35.85294672157859,91.01213934906824,76.98610411058607,6.2,1
39.74506646213255,95.97198992446954,70.67384292339015,7.4,1
25.68823095325115,89.06141563060666,96.32767199528253,2.2,0
18.108345039955584,85.71635249959124,18.90810769691446,3.7,0
30.91608085183682,85.34252169581026,49.66160549859132,4.6,0
34.344347206449726,90.96249612931311,239.40168129934753,5.4,1
37.971141630250116,89.50937522410723,44.16213052298977,5.6,1
21.367445283710403,93.5742902915641,26.95378006716929,2.9,0
15.4467791552239,91.15817606427836,29.512014750332273,7.9,1
19.505528797808488,64.4946729429531,281.70248751343684,4.1,0
15.168026295338581,68.9299153594258,51.72489284766447,6.4,1
18.483980183209574,75.52292462709016,291.6039302048944,7.8,1
34.50486868805498,81.16677537178799,160.90392056006442,3.0,0
29.92006724008282,63.06361029116925,271.1358384798852,6.6,1
10.3686872755725,99.6015110277761,150.3577747120274,5.7,1
39.29094426404314,63.31830185124463,169.2535726265288,7.4,1
30.66347462329871,80.4440136371611,54.35105852524473,6.6,1
25.97262396238025,70.31430969738403,103.11428608407091,3.8,0
34.93475232520105,65.8309330260993,81.51506509672065,2.1,0
21.272188103887956,98.88285963283647,275.38292941881406,4.3,0
38.04601975514053,97.25704665009582,298.00061177138997,3.1,0
37.40546259267446,62.2686996040967,74.46153939015727,2.9,0
27.446487784793895,87.88265850152678,148.24586123975592,7.8,1
19.251363775576458,81.69230054729927,191.62934194755488,3.4,0
16.25823530996486,61.00820128393397,130.52546614807696,7.7,1
22.54857048591868,94.0510430298418,114.4230279546993,2.3,0
34.6175646169671,70.03488807159545,90.72815870174604,4.7,0
16.02661171288959,92.14805784015387,51.77246167141276,6.6,1
23.824607108521846,70.04070048570901,13.718880477609574,3.2,0
12.741689580460157,62.003873200087,153.55352258999028,5.0,0
23.856502113057612,78.73564751948705,4.037216148748191,7.8,1
11.776486143588286,87.47674171502352,97.89042630507376,5.0,0
12.750390106959706,62.88603744320635,117.47657308379569,2.1,0
21.702909083772937,80.74143452380818,177.38972044628048,7.2,1
23.04448222848016,69.53462219113672,210.4759673860595,6.7,1
36.03545600027814,72.2299783839417,237.49756380483092,6.2,1
16.398124348411166,97.05052645912548,209.14546141839782,7.7,1
14.457667838408993,77.86919319460696,214.8140637777609,6.3,1
23.606445911878644,60.265885936039005,10.314636116400136,3.1,0
32.07135337653615,82.22790512590626,9.437943919418895,7.9,1
28.293819855164763,82.85059949979912,77.56533586737642,4.5,0
31.72784180721882,73.83395936935929,282.5063083989854,3.9,0
28.16351569580879,79.67383395608009,125.51837859533325,3.3,0
31.441653451576908,69.88829276784483,9.472557906262645,7.1,1
19.216281453301303,63.33555969258009,155.32515960696932,6.2,1
12.960584618043843,87.22307960575273,205.9541506641471,7.2,1
12.557932649038374,84.03322832291069,125.7800555936749,5.7,1
33.25333254428449,71.77448216652118,118.65145674493166,3.6,0
24.117576694798515,82.45904110601683,117.59355303001155,2.2,0
32.172882295323404,70.22211306570487,158.86429833727723,3.5,0
33.0636134457647,97.41576585994825,27.85159177808693,5.9,1
29.943410479616798,64.12312073008701,61.98134350125779,5.9,1
33.86304332240133,78.04749233274548,288.1066523658846,5.8,1
23.207034714536988,64.67225889555903,274.44821495623256,4.5,0
35.44906895518446,75.54512792945943,14.720831330643636,6.3,1
29.866248227834376,64.15887185361962,38.2355509668528,8.0,1
29.886619133471715,86.74966894444631,222.60943392455152,3.2,0
34.00860537097748,98.63110476673663,162.18453524636928,2.5,0
34.362133409156144,87.09787585575634,157.57880125847515,2.1,0
30.023473477212086,68.66829633615241,293.76826216103524,4.1,0
33.75794872054157,79.92335666886369,174.81285850577058,4.8,0
24.08432429105828,65.57859593113928,55.350025193812094,4.9,0
26.44971547616877,84.7106410372758,180.7692655748376,6.3,1
27.498478573564363,63.30214262659818,160.53556860862048,3.2,0
33.33512295555957,98.57782364431878,180.67197651497978,5.4,1
15.187925518074682,71.57074657182095,245.14716007591989,6.2,1
21.126183349798648,69.43493282491619,169.74903543443247,3.2,0
19.58755316234328,65.0335255899468,99.36005525708593,5.9,1
34.50416783643157,60.283767989625666,74.44976791190646,4.8,0
32.59302348486892,61.38709064117195,189.47548897705767,7.3,1
27.791514691944773,79.46618264265332,191.2326740716623,5.1,1
27.605001625354024,72.18839802126661,232.96259406434177,4.2,0
26.717891622637094,81.58266969364936,291.7342987225752,6.7,1
16.736908760309277,90.00403309924806,162.0647396507656,6.7,1
38.90192220619039,81.97293945573021,187.04293854906243,5.2,1
10.701504421464538,88.10571385823238,241.0512041536907,3.6,0
36.36308984244107,78.64365231561759,102.14483357234442,3.8,0
23.38202080476667,69.078631423286,179.16325980115607,3.1,0
36.79104718936855,73.17606856857691,279.35653834707983,6.9,1
36.222024139704175,74.55560740616973,203.71733967975308,5.0,0
29.258669875136558,68.64134570937551,173.80963647810174,3.6,0
26.15200498803259,75.28621420810573,4.791692121066402,7.2,1
16.428779179573333,72.33427253519838,208.8501498246772,7.6,1
26.517768248528796,84.6000310763556,121.74481325021463,2.4,0
32.78288246047772,69.83391171214555,235.88535996726426,5.5,1
19.090437167400754,72.20896053290035,287.3081373767307,3.2,0
24.886295924395494,62.12333009790391,155.1518936085133,6.8,1
38.10544238409324,74.0277855041391,163.89304977621023,5.5,1
23.470075333690147,82.5077331955597,55.90199007000373,2.7,0
25.88642479379361,63.882925800180914,163.59479276863053,2.7,0
14.86765100625124,61.14170278391361,200.9372344665973,6.1,1
24.880429782978656,63.277298933017526,87.5806288370316,2.5,0
37.0865180292176,69.57905383595929,151.9465969676586,2.1,0
12.69639507080028,70.7586800677079,10.880155249656088,2.1,0
21.158480122540656,62.98330420962406,125.36775357929571,4.3,0
22.8888166928348,65.65381348231007,236.62181049721164,3.8,0
39.62088479012115,88.88079680036944,219.41754035869965,7.7,1
33.25947351592852,82.56370558554647,227.46167106361827,3.3,0
22.42503623648118,78.66300781884729,25.144927717204492,4.1,0
25.08157699093929,99.60826621392451,35.290655958432176,2.8,0
36.44206253668906,88.81814796896452,210.96712840451744,6.1,1
20.08081755705797,69.96805612624193,162.77051611061285,2.7,0
37.36839035930217,83.50013521070296,100.1699630180612,5.0,0
12.62266991472072,62.79019124534286,274.4226737793973,2.7,0
39.66920384266544,77.9685530192134,204.76867429996392,5.6,1
21.39692223856293,97.8343023869778,290.4978591339516,4.2,0
22.62702805156178,63.050244593924035,83.82173183821435,5.0,0
21.881072236176305,77.07197073688042,164.72594330322016,4.2,0
25.037195072675072,75.60021893523151,198.18364246688756,3.1,0
23.859304013986076,77.81318727058365,277.40663119581006,3.6,0
13.015581455128586,83.81617456614276,157.09984405994342,7.0,1
18.668391238759355,68.74396021055547,157.19705482934847,5.3,1
16.377718225643918,62.23418576088906,255.40093865241656,4.5,0
24.282058919260734,91.38545729724459,2.668198376538893,2.9,0
10.948303432100857,69.12357183639085,2.7934907362582453,2.3,0
23.290043410059795,65.57212374938288,89.64594103291311,7.4,1
22.429763040120076,75.06585674743474,217.29860789308574,2.4,0
36.3772458711392,90.57644676296734,183.51982852457022,7.9,1
39.11768976610513,79.39346192167108,293.23816662400924,3.4,0
39.127066476899586,82.70383940508744,61.84656617176293,6.9,1
27.20200751004747,76.51445966209768,51.69499787248975,3.9,0
38.16077972468108,67.48708882954108,127.40494337424214,2.1,0
31.554199635698087,94.65849970870606,290.06166949222774,4.9,0
38.674508181204715,69.23360699551274,41.506796391529804,7.8,1
16.505366261460864,99.24267300145056,219.83574605089566,5.1,1
15.909348620321769,62.49676601275653,298.5948616471739,2.5,0
24.92428178512516,93.16771927730238,196.3853013135126,4.8,0
37.93720209029409,75.94269853980352,95.6758274260421,4.1,0
29.031653821276112,78.27217633452759,183.27127557743518,6.2,1
12.238518463145184,77.69956382328385,128.75512352880924,3.6,0
33.58215479809758,73.12688246106227,79.82673326519345,6.1,1
38.44432835558171,87.99957303686074,153.00425610072378,6.8,1
14.910372750167594,81.92580367895106,247.578705730064,5.2,1
33.68110298441316,68.62973646994091,164.01878075220608,7.7,1
24.326050193548568,65.7389937317434,271.2943707772986,2.0,0
21.271431736644168,62.803186851678994,10.680419682824867,6.5,1
10.04827150824296,77.91288020644292,165.75695556553757,5.4,1
28.720280892261698,71.96770104897952,285.8456579472915,3.9,0
36.79126010254282,66.91114502494338,297.59349633573754,5.8,1
12.09610551257506,66.52213268409103,202.5661164360346,7.4,1
34.7342839354154,76.73221111320936,50.4018477898597,4.9,0
37.377059565285705,88.77132642036794,188.85420011882783,7.4,1
37.64036100236093,98.01106659134788,261.3375799088988,2.7,0
28.56692791468066,79.55314532525585,107.42797365519162,2.7,0
16.644665573866096,90.0296937830822,27.243756444940257,3.4,0
25.54716171612216,71.17732456339786,151.6164289623944,6.3,1
15.104710549143391,86.19961259775974,182.07157740569855,4.7,0
25.88724050232028,71.2993573235002,119.39062283198082,5.3,1
27.38616594024286,66.97162813019736,60.75720072210123,6.5,1
18.683547988280367,73.34845206686377,237.02515094791372,7.1,1
13.842361890231398,69.26411048606892,100.17847946933503,3.9,0
29.797661537478255,67.89911547471473,220.83858053808117,3.2,0
35.27664542778902,79.99526454130952,145.3651123695828,8.0,1
34.70801829223191,82.67379454688961,82.28733629769712,6.1,1
32.89200021127264,73.81991808798583,41.64080073664334,2.1,0
37.77428392966761,86.56582406480945,44.962521710279084,5.9,1
16.88091760097995,91.53832441721366,271.2816408784525,5.9,1
26.812566461765915,61.79738390897697,82.29421807570299,4.5,0
36.90922121288645,62.69053424989676,189.50399166809555,7.6,1
16.370697079005144,88.30466603762756,284.69097262944484,6.1,1
15.357293176342871,64.00593941708053,118.96098955398267,2.2,0
38.60458576556347,85.14190394322891,64.39349157199294,2.2,0
10.916910049994023,61.83313084303035,261.3742454120127,4.2,0
20.34948095225159,84.72480958736065,272.8579605175905,4.5,0
24.737870203013884,74.65767782382174,148.75273458817634,3.5,0
27.322022561922537,88.48828299569995,10.408465190817124,5.8,1
27.429312565057373,72.98909811291738,173.06509765346428,6.3,1
15.375747576133222,89.57377734128625,143.86055717744276,7.7,1
21.76266562164941,68.40980003254322,4.03827670387701,7.4,1
36.37738629379945,62.21157104752392,98.98276278779043,2.6,0
23.325286106229,86.30978043135286,180.07184343320466,2.1,0
23.240662808108716,71.8345919201421,272.8453512254938,2.6,0
14.559494353300666,77.56239947707039,150.36807778190396,5.6,1
10.778905822026797,77.29576187089592,215.14699941594841,7.0,1
35.95264709852313,76.68516847279668,51.2957001950976,5.9,1
24.6346378166985,64.80943037258807,218.71492940092966,6.5,1
11.913313430487227,97.26319709632261,234.20339311620543,2.4,0
24.496601811733246,90.65314125308312,14.850143118055644,4.7,0
14.196034708186566,94.2656973166078,168.27821020188037,3.1,0
12.928507738534272,89.17181847934174,32.343868875872005,6.2,1
31.702276773989464,70.40380725015338,139.86276712485304,6.7,1
14.461840147875831,97.11190071833514,215.35124661707403,2.8,0
27.157922543597508,70.66062632509195,225.33160657075345,2.2,0
15.31649321490757,64.84458765589376,38.86995029901464,4.6,0
36.76710030433419,66.46137602728324,3.19689429398932,7.6,1
27.617889176656227,74.53692712702198,139.0695640111954,6.3,1
15.217118641875622,60.830376914572085,153.40873791120381,4.7,0
20.54844015147166,99.32054142544418,54.77050989197994,7.3,1
18.605258799115518,88.0218777017214,38.968351748010704,4.7,0
29.29794559725598,70.54261376324236,84.81240837699751,7.7,1
27.85502493401155,65.60166612160316,211.6707764369624,6.2,1
21.22499597630145,71.49786808511269,118.52600342698057,4.1,0
21.676759934747814,94.6471838332486,254.532649504995,3.1,0
18.866796517506256,67.74435174436564,280.4472385758199,7.9,1
36.96891031866949,90.90297977208712,276.61357990933055,6.0,1
11.327023735906911,88.79930818897105,60.60754556624797,3.6,0
29.644777784551003,96.00032243769006,232.98331346372632,3.8,0
27.23016009174003,85.64688876175296,133.11017335534274,3.7,0
28.2332311960349,99.48626968879127,247.82361166222043,6.4,1
34.287181184917515,93.14338448527116,5.374182367726553,5.0,0
12.859386951540397,78.67503154327355,61.68968200983558,4.9,0
36.15806993402579,76.49711260017526,69.74176517961207,3.4,0
12.140805173801956,81.79402355393538,297.8973154024701,7.9,1
26.313176498165113,73.9013816214197,58.87150529620962,5.1,1
36.50086923301995,64.69744451579875,107.09661962479174,2.8,0
19.06471560535185,76.55461437955434,41.72070213915519,4.3,0
38.342781280254194,78.06963886301881,97.80754335429963,5.6,1
16.6251556879492,98.08408351808953,97.69703485408976,4.1,0
25.027722761884835,75.67972744283544,237.72044999031763,3.3,0
20.736266629790624,79.98247617736808,39.10347484789251,3.1,0
14.36948327042975,86.58786160099717,156.06423773806856,2.2,0
39.52899408645199,73.15113982828841,67.16181403799077,6.9,1
28.841331566877404,89.71545726500403,135.52799697723893,2.9,0
15.367308036084797,73.69936147603352,296.5031154232425,5.5,1
15.033255271174644,79.51280549288876,169.1285744428554,5.4,1
17.170591731514968,63.87191144590683,184.4371504390439,7.3,1
34.71024054713324,99.31028449283258,281.9668442379258,7.0,1
31.49532929125004,99.46853124974163,283.9995634214041,2.9,0
23.658505934073332,61.37706897829337,12.051484385229353,6.6,1
33.81451546527483,68.6904033802939,281.1842646623138,4.8,0
15.20075268124638,77.57575120261971,225.17564132831757,6.1,1
35.66726642695933,99.12138741192393,118.2457554731535,7.3,1
31.645650451714616,99.03034686348892,250.56539094438938,4.9,0
37.53142219277103,90.57848830686603,108.08365554890989,4.1,0
31.92898239619516,63.87084419348935,85.44334907296785,3.5,0
35.84240360136847,64.23446794315987,159.56416508817327,4.3,0
21.268301280345604,76.60814493678832,35.5719315269122,3.6,0
19.15759421579108,90.3133613647137,136.18972137761645,2.6,0
32.2441757190074,98.30577388227904,36.63249725859399,6.7,1
27.140950122719463,87.29237902408913,286.4765575960668,3.9,0
36.9134564913622,61.58452900034969,151.9467417848861,7.6,1
32.436540850316646,96.63390628126204,87.9186916114402,5.6,1
31.040214115297907,72.86400462491889,54.659166783419096,4.2,0
19.235003486544542,98.51975136832047,252.70080032257303,5.2,1
17.069409997667456,68.33328178379634,223.1925040302347,6.3,1
33.572446571320214,82.5969978239442,81.08791541901633,7.1,1
36.49213371619241,85.47301313766087,119.28382898196854,3.1,0
27.985451191861074,70.78700711753501,270.5871937595541,2.7,0
34.19063028509467,66.87907797207215,217.99965890303832,2.2,0
32.35435046059533,80.31597045529634,266.0598129091847,5.6,1
22.057250497076204,96.51735236695077,31.019559239641175,3.4,0
22.240990685567937,92.66948440484347,228.45116017840658,2.0,0
35.832224215057636,84.65068683203694,91.61524847645751,6.4,1
12.809629376649584,84.79002137949826,283.134128855882,5.6,1
38.575624654280496,79.25022668425949,52.86181829545483,6.3,1
27.014225067042144,90.31508171344564,18.029102903528624,5.6,1
11.832042080637569,79.16184675335079,215.6417399736507,4.3,0
15.039365327881054,94.86703673441293,139.99905161037393,7.5,1
21.391594350603782,70.5997055593197,243.71839636725062,3.1,0
19.106302231218574,94.07570374070653,277.6997401423063,2.8,0
19.591055789413858,88.5571497291956,2.338015903345403,4.4,0
37.29528416147724,81.95200111094199,154.93872848852385,4.1,0
20.132710147474015,69.69613458867249,88.63680776122348,4.1,0
11.184860933816301,86.73948751312537,3.4729286242038073,6.1,1
20.841653506066248,97.4037531695221,56.15522163483849,6.3,1
16.321433873139373,90.09286929693684,71.59085871960255,7.1,1
12.775577429464853,78.44670932553109,295.4010057922478,6.4,1
30.513938963815008,74.63243050875967,156.25695763528032,5.1,1
17.215224668757564,76.5726295962825,243.9802333385221,6.9,1
13.691122693756874,85.79397202153868,96.0277765779178,6.9,1
38.52936852777584,60.95611426453833,249.23584034192342,6.1,1
26.05549094906381,67.13679482519615,205.8172366532232,6.5,1
30.60820582492222,73.14396198765002,252.40155374824917,7.5,1
20.436869901880506,63.30655699888494,39.54217371337255,7.1,1
17.74022951837454,96.97883170958953,181.30553095944563,8.0,1
15.415291740633752,73.27011273359967,269.82146909204926,5.5,1
30.203035868688733,68.35303167701406,205.40916049522707,5.4,1
15.371829209317674,85.94294627247663,85.94692299717441,5.5,1
37.270106964566565,65.79678753514554,81.72956867262997,6.2,1
